6,21 Aug 2020,16:37:25,1597999045.63,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,14.622095,14.621955,default_timer
30,21 Aug 2020,16:37:25,1597999045.63,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,14.597373,14.597270,default_timer
365,21 Aug 2020,16:37:25,1597999045.72,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,14.190541,14.190474,default_timer
257,21 Aug 2020,16:37:25,1597999045.72,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,14.350904,14.350859,default_timer
327,21 Aug 2020,16:37:25,1597999045.75,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,14.275722,14.275635,default_timer
269,21 Aug 2020,16:37:25,1597999045.77,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,14.384190,14.384116,default_timer
204,21 Aug 2020,16:37:25,1597999045.81,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,14.509413,14.509283,default_timer
23,21 Aug 2020,16:37:25,1597999045.87,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,14.844928,14.844858,default_timer
457,21 Aug 2020,16:37:25,1597999045.87,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,14.218756,14.218662,default_timer
48,21 Aug 2020,16:37:26,1597999046.02,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,14.959155,14.959007,default_timer
36,21 Aug 2020,16:37:26,1597999046.09,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,15.046254,15.046140,default_timer
386,21 Aug 2020,16:37:26,1597999046.09,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,14.536584,14.536527,default_timer
428,21 Aug 2020,16:37:26,1597999046.09,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,14.481144,14.481074,default_timer
83,21 Aug 2020,16:37:26,1597999046.11,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,14.994017,14.993951,default_timer
212,21 Aug 2020,16:37:26,1597999046.12,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,14.810287,14.810225,default_timer
138,21 Aug 2020,16:37:26,1597999046.12,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,14.929871,14.929797,default_timer
314,21 Aug 2020,16:37:26,1597999046.18,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,14.721598,14.721527,default_timer
19,21 Aug 2020,16:37:26,1597999046.29,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,15.264361,15.264293,default_timer
3,21 Aug 2020,16:37:26,1597999046.29,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,15.286612,15.286511,default_timer
379,21 Aug 2020,16:37:26,1597999046.29,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,14.748477,14.748395,default_timer
40,21 Aug 2020,16:37:26,1597999046.32,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,15.271864,15.271732,default_timer
335,21 Aug 2020,16:37:26,1597999046.35,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,14.866993,14.866908,default_timer
58,21 Aug 2020,16:37:26,1597999046.42,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,15.338196,15.338058,default_timer
300,21 Aug 2020,16:37:26,1597999046.42,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,14.983171,14.983104,default_timer
282,21 Aug 2020,16:37:26,1597999046.43,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,15.017850,15.017779,default_timer
214,21 Aug 2020,16:37:26,1597999046.48,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,15.167203,15.167123,default_timer
121,21 Aug 2020,16:37:26,1597999046.5,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,15.325650,15.325584,default_timer
170,21 Aug 2020,16:37:26,1597999046.52,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,15.268439,15.268313,default_timer
178,21 Aug 2020,16:37:26,1597999046.54,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,15.275694,15.275601,default_timer
171,21 Aug 2020,16:37:26,1597999046.55,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,15.292933,15.292879,default_timer
32,21 Aug 2020,16:37:26,1597999046.55,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,15.511792,15.511724,default_timer
332,21 Aug 2020,16:37:26,1597999046.58,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,15.102214,15.102124,default_timer
101,21 Aug 2020,16:37:26,1597999046.61,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,15.469275,15.469204,default_timer
460,21 Aug 2020,16:37:26,1597999046.62,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,14.962972,14.962901,default_timer
403,21 Aug 2020,16:37:26,1597999046.62,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,15.042338,15.042278,default_timer
24,21 Aug 2020,16:37:26,1597999046.65,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,15.625834,15.625695,default_timer
44,21 Aug 2020,16:37:26,1597999046.66,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,15.606768,15.606664,default_timer
87,21 Aug 2020,16:37:26,1597999046.67,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,15.549449,15.549392,default_timer
77,21 Aug 2020,16:37:26,1597999046.68,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,15.569441,15.569323,default_timer
361,21 Aug 2020,16:37:26,1597999046.68,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,15.158560,15.158493,default_timer
275,21 Aug 2020,16:37:26,1597999046.68,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,15.283364,15.283309,default_timer
450,21 Aug 2020,16:37:26,1597999046.7,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,15.057585,15.057523,default_timer
86,21 Aug 2020,16:37:26,1597999046.7,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,15.583867,15.583736,default_timer
98,21 Aug 2020,16:37:26,1597999046.73,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,15.596792,15.596738,default_timer
186,21 Aug 2020,16:37:26,1597999046.77,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,15.501079,15.500993,default_timer
181,21 Aug 2020,16:37:26,1597999046.78,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,15.509610,15.509542,default_timer
161,21 Aug 2020,16:37:26,1597999046.79,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,15.551650,15.551578,default_timer
12,21 Aug 2020,16:37:26,1597999046.82,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,15.802867,15.802794,default_timer
122,21 Aug 2020,16:37:26,1597999046.83,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,15.660452,15.660391,default_timer
245,21 Aug 2020,16:37:26,1597999046.84,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,15.477514,15.477461,default_timer
103,21 Aug 2020,16:37:26,1597999046.84,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,15.693146,15.693057,default_timer
195,21 Aug 2020,16:37:27,1597999047.08,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,15.793117,15.793043,default_timer
274,21 Aug 2020,16:37:27,1597999047.14,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,15.741761,15.741685,default_timer
298,21 Aug 2020,16:37:27,1597999047.59,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,16.156236,16.156139,default_timer
33,21 Aug 2020,16:37:27,1597999047.59,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,16.549377,16.549270,default_timer
100,21 Aug 2020,16:37:27,1597999047.59,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,16.453090,16.453009,default_timer
276,21 Aug 2020,16:37:27,1597999047.59,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,16.192555,16.192459,default_timer
367,21 Aug 2020,16:37:27,1597999047.66,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,16.125418,16.125269,default_timer
393,21 Aug 2020,16:37:27,1597999047.66,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,16.093020,16.092935,default_timer
380,21 Aug 2020,16:37:27,1597999047.66,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,16.109347,16.109272,default_timer
319,21 Aug 2020,16:37:27,1597999047.66,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,16.197781,16.197701,default_timer
130,21 Aug 2020,16:37:27,1597999047.66,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,16.476153,16.476084,default_timer
256,21 Aug 2020,16:37:27,1597999047.66,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,16.288253,16.288173,default_timer
27,21 Aug 2020,16:37:27,1597999047.66,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,16.630957,16.630893,default_timer
193,21 Aug 2020,16:37:27,1597999047.67,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,16.387530,16.387475,default_timer
358,21 Aug 2020,16:37:27,1597999047.67,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,16.155786,16.155723,default_timer
45,21 Aug 2020,16:37:27,1597999047.86,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,16.803112,16.803026,default_timer
51,21 Aug 2020,16:37:27,1597999047.89,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,16.818126,16.818050,default_timer
182,21 Aug 2020,16:37:27,1597999047.89,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,16.619013,16.618949,default_timer
149,21 Aug 2020,16:37:27,1597999047.89,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,16.673950,16.673867,default_timer
82,21 Aug 2020,16:37:27,1597999047.89,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,16.773114,16.773032,default_timer
41,21 Aug 2020,16:37:27,1597999047.89,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,16.839181,16.839108,default_timer
165,21 Aug 2020,16:37:27,1597999047.91,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,16.667855,16.667702,default_timer
94,21 Aug 2020,16:37:27,1597999047.91,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,16.782386,16.782303,default_timer
99,21 Aug 2020,16:37:27,1597999047.91,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,16.775943,16.775877,default_timer
183,21 Aug 2020,16:37:27,1597999047.92,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,16.648159,16.648095,default_timer
472,21 Aug 2020,16:37:27,1597999047.92,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,16.247106,16.247038,default_timer
222,21 Aug 2020,16:37:27,1597999047.92,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,16.591443,16.591393,default_timer
354,21 Aug 2020,16:37:27,1597999047.92,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,16.411080,16.411008,default_timer
109,21 Aug 2020,16:37:27,1597999047.99,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,16.838539,16.838450,default_timer
172,21 Aug 2020,16:37:27,1597999047.99,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,16.737764,16.737688,default_timer
160,21 Aug 2020,16:37:27,1597999047.99,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,16.758223,16.758162,default_timer
61,21 Aug 2020,16:37:27,1597999048.0,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,16.914262,16.914172,default_timer
225,21 Aug 2020,16:37:27,1597999048.0,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,16.665468,16.665400,default_timer
285,21 Aug 2020,16:37:28,1597999048.08,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,16.666336,16.666263,default_timer
120,21 Aug 2020,16:37:28,1597999048.08,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,16.916160,16.916106,default_timer
320,21 Aug 2020,16:37:28,1597999048.08,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,16.622536,16.622480,default_timer
278,21 Aug 2020,16:37:28,1597999048.2,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,16.792769,16.792689,default_timer
337,21 Aug 2020,16:37:28,1597999048.23,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,16.746490,16.746358,default_timer
63,21 Aug 2020,16:37:28,1597999048.23,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,17.149397,17.149333,default_timer
144,21 Aug 2020,16:37:28,1597999048.23,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,17.029817,17.029756,default_timer
287,21 Aug 2020,16:37:28,1597999048.24,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,16.819734,16.819675,default_timer
112,21 Aug 2020,16:37:28,1597999048.24,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,17.087718,17.087641,default_timer
255,21 Aug 2020,16:37:28,1597999048.24,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,16.873137,16.873058,default_timer
79,21 Aug 2020,16:37:28,1597999048.24,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,17.134305,17.134210,default_timer
411,21 Aug 2020,16:37:28,1597999048.26,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,16.670365,16.670303,default_timer
220,21 Aug 2020,16:37:28,1597999048.26,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,16.936985,16.936908,default_timer
449,21 Aug 2020,16:37:28,1597999048.26,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,16.620185,16.620106,default_timer
364,21 Aug 2020,16:37:28,1597999048.33,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,16.803972,16.803895,default_timer
493,21 Aug 2020,16:37:28,1597999048.36,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,16.663560,16.663472,default_timer
15,21 Aug 2020,16:37:28,1597999048.37,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,17.353158,17.353104,default_timer
164,21 Aug 2020,16:37:28,1597999048.37,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,17.126097,17.126012,default_timer
59,21 Aug 2020,16:37:28,1597999048.37,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,17.295397,17.295346,default_timer
159,21 Aug 2020,16:37:28,1597999048.38,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,17.147905,17.147848,default_timer
146,21 Aug 2020,16:37:28,1597999048.49,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,17.283651,17.283546,default_timer
76,21 Aug 2020,16:37:28,1597999048.49,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,17.388944,17.388869,default_timer
42,21 Aug 2020,16:37:28,1597999048.5,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,17.441950,17.441891,default_timer
304,21 Aug 2020,16:37:28,1597999048.7,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,17.259388,17.259320,default_timer
416,21 Aug 2020,16:37:28,1597999048.7,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,17.104721,17.104581,default_timer
177,21 Aug 2020,16:37:28,1597999048.7,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,17.442610,17.442526,default_timer
417,21 Aug 2020,16:37:28,1597999048.71,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,17.110165,17.110090,default_timer
92,21 Aug 2020,16:37:28,1597999048.71,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,17.581503,17.581425,default_timer
308,21 Aug 2020,16:37:28,1597999048.71,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,17.263799,17.263726,default_timer
290,21 Aug 2020,16:37:28,1597999048.71,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,17.290229,17.290151,default_timer
26,21 Aug 2020,16:37:28,1597999048.71,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,17.684199,17.684124,default_timer
219,21 Aug 2020,16:37:28,1597999048.72,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,17.393764,17.393696,default_timer
62,21 Aug 2020,16:37:28,1597999048.72,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,17.633941,17.633869,default_timer
259,21 Aug 2020,16:37:28,1597999048.72,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,17.344460,17.344344,default_timer
119,21 Aug 2020,16:37:28,1597999048.72,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,17.557106,17.557049,default_timer
81,21 Aug 2020,16:37:28,1597999048.72,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,17.610635,17.610549,default_timer
389,21 Aug 2020,16:37:28,1597999048.72,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,17.165422,17.165363,default_timer
158,21 Aug 2020,16:37:28,1597999048.89,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,17.656130,17.656007,default_timer
188,21 Aug 2020,16:37:28,1597999048.97,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,17.691862,17.691794,default_timer
104,21 Aug 2020,16:37:28,1597999048.97,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,17.824554,17.824452,default_timer
375,21 Aug 2020,16:37:28,1597999048.97,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,17.430477,17.430393,default_timer
486,21 Aug 2020,16:37:28,1597999048.97,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,17.282707,17.282642,default_timer
391,21 Aug 2020,16:37:28,1597999048.97,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,17.410333,17.410245,default_timer
371,21 Aug 2020,16:37:28,1597999048.97,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,17.436754,17.436680,default_timer
129,21 Aug 2020,16:37:28,1597999048.97,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,17.789899,17.789784,default_timer
414,21 Aug 2020,16:37:28,1597999048.98,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,17.382830,17.382755,default_timer
102,21 Aug 2020,16:37:29,1597999049.06,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,17.917614,17.917545,default_timer
396,21 Aug 2020,16:37:29,1597999049.11,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,17.541003,17.540919,default_timer
211,21 Aug 2020,16:37:29,1597999049.11,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,17.802734,17.802652,default_timer
8,21 Aug 2020,16:37:29,1597999049.11,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,18.107819,18.107745,default_timer
463,21 Aug 2020,16:37:29,1597999049.12,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,17.463467,17.463397,default_timer
72,21 Aug 2020,16:37:29,1597999049.22,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,18.124269,18.124195,default_timer
127,21 Aug 2020,16:37:29,1597999049.22,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,18.043867,18.043815,default_timer
355,21 Aug 2020,16:37:29,1597999049.23,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,17.713933,17.713856,default_timer
75,21 Aug 2020,16:37:29,1597999049.31,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,18.203068,18.202980,default_timer
307,21 Aug 2020,16:37:29,1597999049.33,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,17.883864,17.883790,default_timer
200,21 Aug 2020,16:37:29,1597999049.36,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,18.065263,18.065176,default_timer
398,21 Aug 2020,16:37:29,1597999049.37,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,17.802558,17.802471,default_timer
231,21 Aug 2020,16:37:29,1597999049.39,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,18.055171,18.055026,default_timer
291,21 Aug 2020,16:37:29,1597999049.4,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,17.972958,17.972895,default_timer
192,21 Aug 2020,16:37:29,1597999049.4,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,18.121365,18.121301,default_timer
466,21 Aug 2020,16:37:29,1597999049.42,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,17.751654,17.751565,default_timer
425,21 Aug 2020,16:37:29,1597999049.42,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,17.807832,17.807753,default_timer
108,21 Aug 2020,16:37:29,1597999049.42,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,18.268018,18.267955,default_timer
197,21 Aug 2020,16:37:29,1597999049.42,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,18.131785,18.131719,default_timer
246,21 Aug 2020,16:37:29,1597999049.42,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,18.062794,18.062689,default_timer
173,21 Aug 2020,16:37:29,1597999049.42,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,18.168718,18.168627,default_timer
430,21 Aug 2020,16:37:29,1597999049.42,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,17.808535,17.808435,default_timer
390,21 Aug 2020,16:37:29,1597999049.46,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,17.899990,17.899903,default_timer
107,21 Aug 2020,16:37:29,1597999049.46,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,18.311895,18.311846,default_timer
216,21 Aug 2020,16:37:29,1597999049.46,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,18.143131,18.143070,default_timer
272,21 Aug 2020,16:37:29,1597999049.46,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,18.066069,18.065996,default_timer
18,21 Aug 2020,16:37:29,1597999049.53,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,18.506154,18.506002,default_timer
384,21 Aug 2020,16:37:29,1597999049.53,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,17.974176,17.974086,default_timer
310,21 Aug 2020,16:37:29,1597999049.53,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,18.083595,18.083493,default_timer
322,21 Aug 2020,16:37:29,1597999049.53,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,18.067954,18.067883,default_timer
374,21 Aug 2020,16:37:29,1597999049.53,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,17.995205,17.995125,default_timer
323,21 Aug 2020,16:37:29,1597999049.7,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,18.237784,18.237692,default_timer
70,21 Aug 2020,16:37:29,1597999049.82,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,18.727649,18.727534,default_timer
292,21 Aug 2020,16:37:29,1597999049.84,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,18.419801,18.419731,default_timer
311,21 Aug 2020,16:37:29,1597999049.85,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,18.401972,18.401889,default_timer
199,21 Aug 2020,16:37:29,1597999049.85,http://127.0.0.1:9089/media/fuzzysearch,200,OK,407,18.563546,18.563412,default_timer
